DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-03 13:17:00,38162.14152075326,29.366074268546924,0,38104.34399851678,28.431447967937004,0.8267666727102956
2004-11-03 13:18:00,38162.54258104405,29.23977724022604,0,38104.34399989998,28.958803903842117,-0.42338516846235486
2004-11-03 13:19:00,38161.042069236,29.113390321859203,0,38104.34400128313,27.584677631012294,-0.27330421631254964
2004-11-03 13:20:00,38161.74312580598,28.986927668564277,0,38104.3440026662,28.412195471217018,0.9272807593295944
2004-11-03 13:21:00,38162.64364663434,28.86040343545916,0,38104.344004049206,29.439239149671483,0.47734243409545485
2004-11-03 13:22:00,38162.44471754922,28.733831777661706,0,38104.34400543215,29.366880339407928,-0.17260756235085672
2004-11-03 13:23:00,38162.04525769027,28.607226850289805,0,38104.34400681501,29.09402402496977,-0.22284733562012882
2004-11-03 13:24:00,38161.74579667445,28.480602808461338,0,38104.34400819782,28.92118566816767,0.2768903402281264
2004-11-03 13:25:00,38162.34578809327,28.35397380729417,0,38104.34400958055,29.647804705426022,0.1771573948825722
2004-11-03 13:26:00,38161.84686542307,28.227354001906185,0,38104.34401096323,29.275500457932814,-0.8228445563187048
2004-11-03 13:27:00,38160.446885486024,28.10075754741527,0,38104.34401234582,28.002115592788613,-1.023407200407549
2004-11-03 13:28:00,38159.54689838442,27.974198598939278,0,38104.34401372836,27.228686057117717,-0.17292832360877952
2004-11-03 13:29:00,38159.847965368,27.847691311596108,0,38104.34401511083,27.656258945571054,0.27700648857513066
2004-11-03 13:30:00,38159.847965368,27.721249840503617,0,38104.344016493225,27.782699034267978,0.07640182549797636
2004-11-03 13:31:00,38159.747966803974,27.594886331844403,0,38104.34401787556,27.809062596567006,0.62685006184015
2004-11-03 13:32:00,38160.849023311835,27.46860489605989,0,38104.34401925783,29.036399157948278,1.1775642158991797
2004-11-03 13:33:00,38161.85061930305,27.34240763465621,0,38104.34402064003,30.164191028365366,0.2766872547148296
2004-11-03 13:34:00,38161.15009233867,27.216296649139498,0,38104.34402202215,29.589773667377937,-0.8741886974055433
2004-11-03 13:35:00,38159.85011107879,27.090274041015874,0,38104.34402340422,28.41581363355428,-0.12375187378193608
2004-11-03 13:36:00,38160.65063661782,26.964341911791486,0,38104.344024786216,29.342269919814065,0.1761522769636059
2004-11-03 13:37:00,38159.95064671861,26.838502362972463,0,38104.34402616815,28.76811818748149,-0.17420484513669443
